Animalia,Abronia ,Animalia,Chordata,Reptilia,Squamata,Anguidae,Abronia (1),,[],[]
Animalia,Eastern gorilla ,Animalia,Chordata,Mammalia,Primates,Hominidae,Gorilla (1),Male height: up to 1.7 m (2)Female height: up to 1.5 m (2)Male weight: 160 kg (2)Female weight: 90 kg (2),Snares set to trap other wildlife may accidentally maim and even kill gorillas (6) while poaching for infants has re-emerged as a threat to mountain gorillas (1). The biggest threats to Grauer\xe2\x80\x99s gorillas result from armed conflict in and around the parks. In the past decade many Grauer\xe2\x80\x99s gorillas have been shot dead in crossfire or for food by people hiding in the forest. Ongoing instability in the region means that this problem is getting worse as civil war has made arms more accessible and continues to create large numbers of refugees (7). A relatively new threat to the gorillas comes from the tourism. While tourism has so far aided its survival large numbers of people coming into close contact with gorillas may put them at risk from human diseases (7).,The mountain gorilla occurs mainly within national parks and in some areas is protected by armed guards to prevent poaching (7). Gorillas in the Virunga region have been studied and protected for many decades and are now seen as an important source of tourist revenue (8). The United Nations Environmental Programme (UNEP) has recognised the urgent need to protect our closest relatives and has established a Great Ape Survival Project (GRASP). This project is aimed at identifying the conservation initiatives required to secure the future of the apes and at obtaining political support and funding to allow these to be achieved (9). A multifaceted approach is needed to ensure the survival of one of our most impressive cousins.
Animalia,Eastern long-beaked echidna ,Animalia,Chordata,Mammalia,Monotremata,Tachyglossidae,Zaglossus (1),Adult weight: 4.2 – 9.1 kg (2)Juvenile weight: 3.2 – 5.1 kg (2),Intensive hunting undertaken by local people for food combined with a loss of habitat due to the conversion of suitable land for cultivation has pushed the eastern long-beaked echidna into a precarious position (1).\xa0Now classified as Critically Endangered the key populations of this species are now restricted to the highest parts of New Guinea\u2019s mountains (1).\xa0Further threats may arise in the future as a proposed nickel mine to be built in the next 10 to 15 years will lie in an area which is home to an important population of this species (1).\xa0,Few conservation measures are currently in place to protect this highly threatened species. It has been recorded from a few protected areas (1) and is listed on Appendix II of the Convention on International Trade in Endangered Species (CITES) which means that any international trade in this species should be carefully monitored (3). Further measures are certainly needed such as hunting regulations and field studies to identify areas in which this species occurs for which protection is critical (1).\xa0\xa0
Animalia,Eleutherodactylus ,Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus (1),,[],[]
Animalia,Eleutherodactylus ,Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodatylus (1),,[],[]
Animalia,Eleutherodactylus ,Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus (1),,[],[]
Animalia,Eleutherodactylus ,Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus (1),,[],[]
Animalia,Eleutherodactylus ,Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus (1),,[],[]
Animalia,Elkhorn coral ,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora (1),,Staghorn corals face the many threats that are impacting coral reefs globally. At present around one third of the world's reef-building corals are threatened with extinction. The principal threat to corals is the rise in sea temperature associated with global climate change. This leads to coral bleaching where the symbiotic algae are expelled leaving the corals weak and vulnerable to an increasing variety of harmful diseases. Climate change is also expected cause more extreme weather incidents and to increase ocean acidification which impairs the coral's ability to form a skeleton. These global threats are compounded by localised threats from pollution destructive fishing practices invasive species and human development (6).,Staghorn corals are listed on Appendix II of the Convention on International Trade in Endangered Species (CITES) and therefore trade in this coral should be carefully regulated and a permit is required to bring the coral or objects made from them into the countries that have signed the CITES convention (2). Staghorn corals will also form part of the marine community in many marine protected areas or in areas where management plans are in place to protect the coral community. In some areas coral reefs restoration attempts are being undertaken; in Florida Keys National Marine Sanctuary efforts have been made to reattach coral fragments or culture and settle coral larvae. Both activities have had limited success and new techniques are being pursued (5).
Animalia,Elusive skimmer ,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Orthetrum (1),,[],[]
Animalia,Erythrodiplax ,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Erythrodiplax (1),,[],[]
Animalia,Ethiopian short-headed frog ,Animalia,Chordata,Amphibia,Anura,Microhylidae,Balebreviceps (1),Snout-vent length: up to 5.3 cm (2),Although reported to be fairly numerous at the site from which it was first recorded in 1986 the Ethiopian short-headed frog is thought to be restricted to a relatively small area and its habitat may be declining (1). The increasing human population in the Ethiopian Highlands is putting pressure on the land through agricultural development and overgrazing (2) (5) and although direct damage to the narrow belt of giant heath occupied by this frog is not thought likely in the near future any such damage would pose a significant threat to the species (1). Indirect effects of the logging of adjoining forests at slightly lower elevations may also threaten the Ethiopian short-headed frog (1) while other factors such as climate change and disease may present future problems (6).,The Ethiopian short-headed frog occurs within the Bale Mountains National Park although this area has yet to be officially gazetted (1) (2) (5). Conservation priorities for this unique and little-known amphibian include the protection of <em>Erica</em> heath and woodland and further survey work to better understand the species\u2019 ecology status and distribution (1).
Animalia,Euastacus ,Animalia,Arthropoda,Crustacea,Decapoda,Parastacidae,Euastacus (1),,[],[]
Animalia,Euastacus ,Animalia,Arthropoda,Crustacea,Decapoda,Parastacidae,Euastacus (1),,[],[]
Animalia,Euastacus ,Animalia,Arthropoda,Crustacea,Decapoda,Parastacidae,Euastacus (1),,[],[]
Animalia,Euastacus ,Animalia,Arthropoda,Crustacea,Decapoda,Parastacidae,Euastacus (1),,[],[]
Animalia,Euastacus ,Animalia,Arthropoda,Crustacea,Decapoda,Parastacidae,Euastacus (1),,[],[]
Animalia,Fanshell ,Animalia,Mollusca,Bivalvia,Unionoida,Unionidae,Cyprogenia (1),,[],[]
Animalia,Fat Guam partula ,Animalia,Mollusca,Gastropoda,Stylommatophora,Partulidae,Partula (1),,[],[]
Animalia,Fenwick's antpitta ,Animalia,Chordata,Aves,Passeriformes,Formicariidae,Grallaria (1),,[],[]
Animalia,Fijian monkey-faced bat ,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Mirimiri (1),,[],[]
Animalia,Fissi ,Animalia,Chordata,Actinopterygii,Perciformes,Cichlidae,Sarotherodon (1),,[],[]
Animalia,Floreana coral ,Animalia,Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,Tubastraea (1),,Thought to once have been fairly widespread around the Gal\xe1pagos Islands since the <strong>El Ni\xf1o</strong> event of 1982-83 this coral has only been found at Cousins Rocks and Gardner Islet and despite searches specifically for this species Floreana coral has not been seen at Cousins Rocks since 2001 (1).    This suggests that Floreana coral populations suffered mortalities as a result of the <strong>El Ni\xf1o</strong> event and it is therefore likely that any other alterations to the water temperatures surrounding the Gal\xe1pagos Islands such as global climate change will also threaten this coral (1).,The unique biodiversity of the Gal\xe1pagos Islands and the surrounding waters is recognised and valued and thus the region is protected by being designated a Marine Reserve and World Heritage Site (1).  Floreana coral is also included in Appendix II of the Convention on International Trade in Endangered Species (CITES) meaning that any international trade in this species should be carefully regulated (2).  Unfortunately neither of these measures protects this Critically Endangered coral from the threats of natural or man-induced climate change.
Animalia,Flores hawk-eagle ,Animalia,Chordata,Aves,Falconiformes,Accipitridae,Spizaetus (1),,[],[]
Animalia,Forest bromeliad salamander ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Dendrotriton (1),,[],[]
Animalia,Frade cave spider ,Animalia,Arthropoda,Arachnida,Araneae,Symphytognathidae,Anapistula (1),,[],[]
Animalia,Franklin's Bumble Bee ,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus (1),,[],[]
Animalia,Galapagos land snail ,Animalia,Mollusca,Gastropoda,Stylommatophora,Bulimulidae,Bulimulus (1),,Since its colonisation in 1920 the human population on Santa Cruz has multiplied dramatically leading to the decline of suitable habitat for land snails as farming and road and house construction grew (1) (2). In addition habitat alteration and introduced species of plants and animals are also thought to have had a negative impact (1) (3).,There are currently no conservation measures targeting this species.
Animalia,Giant ibis ,Animalia,Chordata,Aves,Ciconiiformes,Threskiornithidae,Thaumatibis (1),Length: 102 – 106 cm (2),Continuing deforestation and wetland drainage for agriculture has led to widespread habitat loss for the giant ibis although much suitable but unoccupied habitat still remains. This suggests that hunting and human disturbance may be the most serious threats to the giant ibis (2).,The giant ibis gains official protection from its presence in Xe Pian National Biodiversity Area in Laos and in Lomphat Wildlife Sanctuary Cambodia. Both Laos and Cambodia are running a campaign to reduce the hunting of large water birds and the giant ibis is illustrated on public awareness material. Surveys to monitor the giant ibis\u2019 population and distribution have been proposed as well as research to discover their breeding habits and requirements (2). The creation of further protected areas has been recommended (2) and captive breeding will be considered. Crucially gun ownership must be further controlled following the success of such schemes in Laos (4).
Animalia,Goebel's false brook salamander ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Pseudoeurycea (1),,[],[]
Animalia,Golden thorius ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Thorius (1),,[],[]
Animalia,Golden white-eye ,Animalia,Chordata,Aves,Passeriformes,Zosteropidae,Cleptornis (1),Length: 14 cm (2),In the past 20 years this species has gone from being of no conservation concern to the brink of extinction (1). An expanding human population has undoubtedly had an impact on the species (7) despite its ability to persist in a range of habitats (2). Between 1982 and 2007 the human population on Saipan quadrupled resulting in development of much more of the island. During this period of the 11 land bird species found on Saipan the golden white-eye and two other species decreased in number (7).,The Mariana Avifauna Conservation Project aims to protect birds in the Mariana archipelago from the brown tree snake by forming populations of the native bird species via a captive breeding programme (6). Between 2007 and 2008 46 golden white-eyes were taken into captivity with the aim of initiating captive breeding in the near future (2). The continued control of brown tree snakes through trapping is an essential component of any conservation plan if this rare bird is to survive (2). \xa0
Animalia,Gorgeted puffleg ,Animalia,Chordata,Aves,Apodiformes,Trochilidae,Eriocnemis (1),Male total length: 9.7 – 9.9 cm (2)Male tail length: 3.5 – 3.8 cm (2)Male wingspan: 6.2 cm (2)Male weight: 3.9 - 4.5 g (2),Upon discovery in 2005 the population of the gorgeted puffleg was estimated to be very small partly due to it having only ten square kilometres or less of suitable habitat remaining. Since then the population is likely to have declined further as around eight percent of <strong>cloud forest</strong> in Serran\xeda del Pinche is degraded every year by agriculture primarily for the cultivation of coca (<em>Erythroxylum coca</em>) (2) (3).,Local authorities the Ministry of Environment The Hummingbird Conservancy Ecohabits Foundation and local residents are all working together on an ongoing conservation plan which aims to protect the habitat of the Serran\xeda del Pinche and promote local conservation and education initiatives (2). Further studies to determine the population size and status of the gorgeted puffleg along with the creation of a protected area within the Serran\xeda del Pinche have been proposed (3).
Animalia,Greater spikethumb frog ,Animalia,Chordata,Amphibia,Anura,Hylidae,Plectrohyla (1),,[],[]
Animalia,Grenada dove ,Animalia,Chordata,Aves,Columbiformes,Columbidae,Leptotilia (1),Length: 31cm (2),The Grenada dove currently faces a high risk of extinction in the wild with as few as 100 mature wild individuals estimated to remain (2).,Since being declared the national bird of Grenada in 1991 the Grenada dove has increasingly become a focus of local attention involving environmental education in schools and ecotourism (2). The campaign is further promoted by local artists and musicians who have made the Grenada dove the subject of songs colourful paintings and billboards with the intention of encouraging local participation in the protection of the dove (3). The Grenada dove also features on Grenadian stamps reinforcing the dove\u2019s significance as a national symbol (2).
Animalia,Guatemalan bromeliad salamander ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Dendrotriton (1),,[],[]
Animalia,Guatemalan spikethumb frog ,Animalia,Chordata,Amphibia,Anura,Hylidae,Plectrohyla (1),,[],[]
Animalia,Gulella ,Animalia,Mollusca,Gastropoda,Stylommatophora,Streptaxidae,Gulella (1),,[],[]
Animalia,Gymnocephalus ,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Gymnocephalus (1),,[],[]
Animalia,Gyraulus ,Animalia,Mollusca,Gastropoda,Hygrophila,Planorbidae,Gyraulus (1),Shell height: up to 1.3 mm (2)Shell diameter: up to 4.7 mm (2),The entire population of <em>Gyraulus ioanis</em> is restricted to a single small lake and is therefore highly vulnerable to alterations in its habitat. The lake is currently undergoing a process known as <strong>eutrophication</strong> which results in the depletion of oxygen in the lake and the creation of unfavourable conditions for many organisms (1).,Although there are no known specific conservation actions in place for <em>Gyraulus ioanis</em> monitoring of this species\u2019 habitat is recommended as a future conservation measure (1).
Animalia,Harlequin frog ,Animalia,Chordata,Amphibia,Anura,Bufonidae,Atelopus (1),,[],[]
Animalia,Harlequin frog ,Animalia,Chordata,Amphibia,Anura,Bufonidae,Atelopus (1),,[],[]
Animalia,Harlequin frog ,Animalia,Chordata,Amphibia,Anura,Bufonidae,Atelopus (1),,[],[]
Animalia,Harlequin frog ,Animalia,Chordata,Amphibia,Anura,Bufonidae,Atelopus (1),,[],[]
Animalia,Hartweg’s spikethumb frog ,Animalia,Chordata,Amphibia,Anura,Hylidae,Plectrohyla (1),,[],[]
Animalia,Hemicycla ,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Hemicycla (1),Length: 24 - 28 mm (2),The natural ecosystems of Gran Canaria are highly deteriorated a situation which has had negative impacts on a variety of <strong>endemic</strong> species (4). Habitat loss has drastically reduced the range of <em>Hemicycla saulcyi</em> and the species is now restricted to a small isolated population occupying a total area of under four square kilometres (2) (4) (5) (6). Most of La Isleta is an old military base which has so far prevented encroachment by the city of Las Palmas de Gran Canaria. However this base is being closed and the likely increase in building and development in the area could be disastrous for this species (2) (5) (7). A further potential threat may come from the spread of introduced snails which are believed to compete with the <strong>endemic</strong> snail species potentially displacing them from some areas (4). Predation by rats mice and lizards may also be a problem (3).,No species of land snail in the Canary Islands currently receives direct legal protection and therefore indirect protection through preservation of its habitat will be all the more vital to both <em>Hemicycla saulcyi</em> and other threatened <strong>endemic</strong> snails (2) (4) (7). It has been recommended that the north-western part of La Isleta be made a Special Nature Reserve in order to prevent building and development in the area. A Recovery Plan has also been recommended to promote the restoration of the natural vegetation (2) (4). With only around thirty living specimens of <em>Hemicycla saulcyi saulcyi</em> observed to date the total population may be tiny (2) (6) and without adequate protection the future for this highly endangered <strong>mollusc</strong> is uncertain.
Animalia,Hemicycla ,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Hemicycla (1),,[],[]
Animalia,Hemicycla ,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Hemicycla (1),,[],[]
Animalia,Hemicycla ,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Hemicycla (1),,[],[]
Animalia,Hemidactylus ,Animalia,Chordata,Reptilia,Squamata,Gekkonidae,Hemidactylus (1),,[],[]
Animalia,Henrigirardia ,Animalia,Mollusca,Gastropoda,Littorinimorpha,Moitessieriidae,Henrigirardia (1),,[],[]
Animalia,Hidden salamander ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Cryptotriton (1),,[],[]
Animalia,Hidden salamander ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Cryptotriton (1),,[],[]
Animalia,Himalayan quail ,Animalia,Chordata,Aves,Galliformes,Phasianidae,Ophrysia (1),,[],[]
Animalia,Hispaniola crowned frog ,Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus (1),,[],[]
Animalia,Hispaniolan robber frog ,Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus (1),,[],[]
Animalia,Hooded grebe ,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps (1),,[],[]
Animalia,Huila stubfoot toad ,Animalia,Chordata,Amphibia,Anura,Bufonidae,Atelopus (1),,[],[]
Animalia,Hygromiid land snail ,Animalia,Mollusca,Gastropoda,Stylommatophora,Hygromiidae,Trochoidea (1),,[],[]
Animalia,Idiomela ,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Idiomela (1),,[],[]
Animalia,Indochinese box turtle ,Animalia,Chordata,Reptilia,Testudines,Bataguridae,Cuora (1),carapace length: 19 cm (2),Freshwater turtles in South East Asia face a number of threats principally habitat alteration and human exploitation. Forests are being cleared and watercourses altered in the process of cultivating the land for human use which is often achieved at the detriment of the turtles' natural habitat (6). Another major threat to the survival of this species comes from the pet trade; between 1989 and 94 almost 33000 specimens of the genus <i>Corus</i> (Asian box turtles) were imported into the United States (6). An additional threat may come from the increasing demand for turtles for food and medicines especially in China (6).,More information is urgently needed on the distribution and behaviour of this shy box turtle. The Indochinese box turtle is listed on Appendix II of the Convention on International Trade in Endangered Species (CITES) (3) but trade remains one of the key features of its decline. More data on distribution of this species is vital if a comprehensive conservation plan is to be established.
Animalia,Itatiaia highland frog ,Animalia,Chordata,Amphibia,Anura,Strabomantidae,Holoaden (1),Snout-vent length: up to 3.7 cm (2),This small frog was previously described as being very abundant at the site from which it was first described (2) and was frequently found up until the 1970s (1). However it has now not been seen in the wild for more than ten years despite extensive searches leading to fears that it may already have become extinct (1). The species has not been recorded outside of one small area of less than ten square kilometres and is believed to have declined due to a reduction in the extent and quality of its habitat as a result of touristic activities and fire. The species is also reported to be affected by extreme frosts (1). It is not known to what extent the Itatiaia highland frog may also have been impacted by factors such as climate change disease and pollution which are presenting great threats to amphibian species worldwide (7).,The range of the Itatiaia highland frog lies within the Parque Nacional do Itatiaia (1) and the species has been listed as Critically Endangered in Brazil (8). Extensive surveys are needed to determine whether this rare amphibian still survives in the wild and if it is found urgent conservation measures will be needed to save the remaining individuals including a conservation management plan and the continued conservation and preservation of its habitat (1).
Animalia,Itombwe Massif clawed frog ,Animalia,Chordata,Amphibia,Anura,Pipidae,Xenopus (1),,[],[]
Animalia,Ivory-billed woodpecker ,Animalia,Chordata,Aves,Piciformes,Picidae,Campephilus (1),Size: 48 – 53 cm (2),The ivory-billed woodpecker was known from the southeastern United States and Cuba. Logging mining plantations and other forms of exploitation have swept away the once extensive tracts of pristine forest that were home to this woodpecker. Logging of the mature forests that form its habitat was probably the major cause of the disappearance of this species (2). Although incredible recent discoveries have provided new hope for both the U.S. and Cuban <strong>subspecies</strong> previously considered extinct the ivory-billed woodpecker is nevertheless clinging on to an extremely precarious existence.,Searches for the elusive ivory-billed woodpecker in the mountains of southern Cuba and in the U.S. continue. If sightings are confirmed the implementation of effective protection measures will be vital for the future of this fascinating bird (2).
Animalia,Ixil spikethumb frog ,Animalia,Chordata,Amphibia,Anura,Hylidae,Plectrohyla (1),,[],[]
Animalia,Javan leopard ,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera (1),,[],[]
Animalia,Junín grebe ,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps (1),Length: 33 – 38 cm (2),Being restricted to only one lake makes the Junin grebe extremely vulnerable to any changes in the lake. Changes to Lake Junin have resulted in the decline of the grebe from over 1000 in 1961 to probably around 200 individuals in 2007 (5) (7). In addition to this general decline population numbers also fluctuate according to the water level of the lake (7). The Upamayo Dam as part of a hydro-electric plant regulates the water level of Lake Junin creating fluctuations in the water level that can cause nearly half the lake\u2019s surface to dry up including important nesting and foraging areas for the grebes (3) (6) (8). As no young are raised when water levels are very low this regulation has a significant negative impact on the Junin grebe. However the greatest threat it faces and what will ultimately lead to its extinction if not halted is pollution of the lake from mining waste. Waste waters from surrounding mines in the area enter the lake causing water pollution and an accumulation of iron oxides in the lake sediments. The sedimentation of iron oxides causes large parts of the lake bottom to become lifeless and therefore much of the offshore area is no longer adequate feeding habitat (3) (9).,Lake Junin was designated a National Reserve in 1974 which has limited hunting and fishing in the lake but has had no affect on the primary threats of mining and dam-building activities (5). In 1999 Lake Junin was declared to be in a state of emergency resulting in the formation of a committee which implemented an environmental management plan (8). This involves further protection of the lake restrictions on the extraction of water and provisions for its cleaning (5). However much work is still required to prevent further pollution of the lake and restore the habitat. Continuing pollution will inevitably lead to the extinction of the Junin grebe unless a \u201creserve\u201d population is established in another location. <strong>Translocation</strong> of the Junin grebe to a lake north of Lake Junin was attempted but unfortunately the use of gill-nets to fish trout in this lake made it unsuitable (7). In 1997 the IUCN Grebe Specialist Group created a Global Conservation Strategy to ensure the successful recovery of grebe populations and the management of wetlands (9). Particular conservation actions recommended for this species include carrying out studies of other lakes to identify suitable locations for further <strong>translocation</strong> attempts as well as taking steps to prevent pollutants from entering Lake Junin and to de-toxify lake sediments (9).
Animalia,Kanab amber snail ,Animalia,Mollusca,Gastropoda,Stylommatophora,Succineidae,Oyloma (1),Length: 14 - 19 mm (2)Width: 7 - 9 mm (2),Changes to the Kanab amber snail\u2019s habitat are thought to be the main reason explaining why this beautiful species has become endangered. In Arizona high water discharges from the Glen Canyon Dam situated upriver from the Grand Canyon National Park results in snails being swept downstream and the loss of suitable habitat (2) while in Utah the Kanab amber snail population is at risk due to the alteration of its habitat by a private landowner (2) (3).,The Arizona Game and Fish Department and the National Park Service have attempted to establish a new wild population of Kanab amber snails in Grand Canyon National Park. In September 1998 snails were taken from Vasey\u2019s Paradise and introduced to three natural springs in areas which would not be affected by dam operations. Further individuals were <strong>translocated</strong> in July 1999 to boost population densities and improve <strong>genetic variation</strong>. Since that initial stocking in 1998 a population seems to have established at one site the Upper Elves Chasm (3). It is hoped that the successful establishment of this additional wild Kanab amber snail population in Arizona will greatly aid in the conservation of this rare species (3).
Animalia,Karpathos frog ,Animalia,Chordata,Amphibia,Anura,Ranidae,Pelophylax (1),,[],[]
Animalia,Karunaratne's narrow-mouthed frog ,Animalia,Chordata,Amphibia,Anura,Microhylidae,Microhyla (1),,[],[]
Animalia,Kikuzato’s brook snake ,Animalia,Chordata,Reptilia,Squamata,Colubridae,Opisthotropis (1),,[],[]
Animalia,Konye ,Animalia,Chordata,Actinopterygii,Perciformes,Cichlidae,Konia (1),,[],[]
Animalia,Kululu ,Animalia,Chordata,Actinopterygii,Perciformes,Cichlidae,Sarotherodon (1),,[],[]
Animalia,Kuranda tree frog ,Animalia,Chordata,Amphibia,Anura,Hylidae,Litoria (1),,[],[]
Animalia,La Hotte big-legged landfrog ,Animalia,Chordata,Actinopterygii,Anura,Eleutherodactylidae,Eleutherodactylus (1),,[],[]
Animalia,La Hotte glanded frog ,Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus (1),,[],[]
Animalia,La Hotte landfrog ,Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus (1),,[],[]
Animalia,La Hotte whistling frog ,Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus (1),,[],[]
Animalia,La Palma giant lizard ,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Gallotia (1),Snout-vent length: up to 44 cm (2),The decline in the La Palma giant lizard population is believed to be mainly due to the arrival of humans to the Canary Islands (1) (2). As well as using this species as a source of food humans also introduced other predators of the La Palma giant lizard including cats and dogs (1) (2).,The La Palma giant lizard is believed to be potentially extinct with a sighting of this species in 2007 remaining unconfirmed (5) (6). If this species does still survive the remaining population is likely to be extremely small totalling less than 50 mature individuals. It is not known if this species occurs in any protected areas (1).
Animalia,La Siberia marsupial frog ,Animalia,Chordata,Amphibia,Anura,Leptodactylidae,Gastrotheca (1),,[],[]
Animalia,Lacon Exit cave crayfish ,Animalia,Arthropoda,Crustacea,Decapoda,Cambaridae,Cambarus (1),,[],[]
Animalia,Lake Lerma salamander ,Animalia,Chordata,Amphibia,Caudata,Ambystomatidae,Ambystoma (1),,[],[]
Animalia,Lake Wanam rainbowfish ,Animalia,Chordata,Actinopterygii,Atheriniformes,Melanotaeniidae,Glossolepis (1),,[],[]
Animalia,Laminella ,Animalia,Mollusca,Gastropoda,Stylommatophora,Amastridae,Laminella (1),,[],[]
Animalia,Lampedusa ,Animalia,Mollusca,Gastropoda,Stylommatophora,Clausiliidae,Lampedusa (1),,[],[]
Animalia,Lamprotula ,Animalia,Mollusca,Bivalvia,Unionoida,Unionidae,Lamprotula (1),,[],[]
Animalia,Lanceolaria ,Animalia,Mollusca,Bivalvia,Unionoida,Unionidae,Lanceolaria (1),,[],[]
Animalia,Land snail ,Animalia,Mollusca,Gastropoda,Stylommatophora,Orculidae,Orcula (1),,[],[]
Animalia,Lanzaia ,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Lanzaia (1),,[],[]
Animalia,Largetooth sawfish ,Animalia,Chordata,Chondrichthyes,Rajiformes,Pristidae,Pristis (1),c. 500 kg (3),Once common in the Mediterranean and the Eastern Atlantic the largetooth sawfish has now been <strong>extirpated</strong> from the Mediterranean and European waters and populations in Africa are believed to be severely depleted (2). Similarly in Lake Nicaragua where this species used to be abundant the largetooth sawfish barely continues to exist (3). These distressing declines have been largely due to over-fishing and the degradation of important estuarine and freshwater habitats (5). The largetooth sawfish is hunted for its unique and peculiar blade-like snout fins and meat. It is also captured for public aquaria where it is highly prized for exhibits (5). Incidental capture in fisheries also poses a significant threat as its toothed saw makes this fish especially prone to getting entangled in fishing nets (2) (5). Characteristics of the sawfish\u2019s life history such as slow growth rate poor rate of reproduction and high age of maturity make the largetooth sawfish extremely vulnerable to over-exploitation and unable to easily recover from low numbers (5).,The largetooth sawfish is listed on Appendix I of the Convention on International Trade in Endangered Species (CITES) meaning that international trade in this species is prohibited except in exceptional circumstances (4). Besides this listing there are currently no conservation measures in place for this species and it is believed that without urgent intervention there is a high probability that the largetooth sawfish will become extinct (2).
Animalia,Las Palmas spikethumb frog ,Animalia,Chordata,Amphibia,Anura,Hylidae,Plectrohyla (1),,[],[]
Animalia,Leka keppe ,Animalia,Chordata,Actinopterygii,Perciformes,Cichlidae,Sarotherodon (1),,[],[]
Animalia,Lemniscia ,Animalia,Mollusca,Gastropoda,Stylommatophora,Hygromiidae,Lemniscia (1),,[],[]
Animalia,Lily robber frog ,Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus (1),,[],[]
Animalia,Loach ,Animalia,Chordata,Actinopterygii,Cypriniformes,Cobitidae,Cobitis (1),,At Manyas Lake <em>Cobitis puncticulata</em> is threatened by water extraction which is causing the water level to decrease. Industrial and agricultural activities are also polluting the waters (1).\xa0,To reverse the decline of <em>Cobitis puncticulata</em> at Manyas Lake the water level should be controlled and habitat loss prevented. Across this species\u2019 range there is also a need for further studies into its population size and biology (4).
Animalia,Loja water frog ,Animalia,Chordata,Amphibia,Anura,Ceratophryidae,Telmatobius (1),,[],[]
Animalia,Long-fingered frog ,Animalia,Chordata,Amphibia,Anura,Arthroleptidae,Cardioglossa (1),,[],[]
Animalia,Lord Howe Island land snail ,Animalia,Mollusca,Gastropoda,Stylommatophora,Orthalicidae,Placostylus (1),,[],[]
Animalia,Lynch's stubfoot toad ,Animalia,Chordata,Amphibia,Anura,Bufonidae,Atelopus (1),,[],[]
Animalia,Macaya breast-spot frog ,Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus (1),,[],[]
Animalia,Macaya burrowing frog ,Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus (1),,[],[]
Animalia,Macaya dusky frog ,Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus (1),,[],[]
Animalia,Macedonian grayling ,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Pseudochazara (1),,[],[]
Animalia,Madagascar frog ,Animalia,Chordata,Amphibia,Anura,Mantellidae,Mantidactylus (1),,[],[]
Animalia,Madascincus ,Animalia,Chordata,Reptilia,Squamata,Scincidae,Madascincus (1),,[],[]
Animalia,Madeiran land snail ,Animalia,Mollusca,Gastropoda,Stylommatophora,Lauriidae,Leiostyla (1),,[],[]
Animalia,Madeiran large white ,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Pieris (1),,[],[]
Animalia,Magenta petrel ,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Pterodroma (1),,[],[]
